id,year,donkeys_total,male_lt_3yrs,male_gte_3yrs,female_lt_3yrs,female_gte_3yrs,
63,2011,-1,0,-1,0,0
74,2011,82848,7192,16700,6741,52215
64,2011,32745,3236,4831,3050,21628
81,2011,-1,-1,-1,-1,0
82,2011,-1,-1,-1,-1,0
83,2011,0,0,0,0,0
84,2011,-1,0,-1,0,0
85,2011,0,0,0,0,0
65,2011,9170,839,4782,781,2768
66,2011,9170,839,4782,781,2768
69,2011,16115,2404,3497,2342,7871
0,2012,6748357,773962,2371789,784337,2818268
1,2012,692179,80875,285951,77397,247956
2,2012,163638,21069,50183,17936,74451
3,2012,185966,19466,76016,22222,68262
4,2012,113680,14455,49757,12577,36891
5,2012,173030,21895,73432,21020,56683
6,2012,55865,3989,36564,3642,11670
7,2012,65284,8113,21171,7180,28821
8,2012,34485,4997,8321,4376,16791
9,2012,30799,3115,12850,2804,12030
10,2012,2398190,318060,702865,326798,1050467
11,2012,376841,50991,141940,44658,139252
12,2012,267333,38433,57601,39358,131941
13,2012,198291,33140,42728,30680,91743
14,2012,380608,51110,104058,51462,173978
15,2012,357383,39731,140764,38439,138450
16,2012,358934,50183,81881,57322,169548
17,2012,265963,32108,64897,42422,126536
18,2012,69575,7838,30179,6595,24964
19,2012,76388,9383,27870,9158,29977
20,2012,43315,4688,9872,6169,22585
78,2012,3559,455,1074,534,1495
21,2012,2810612,306103,1023786,316716,1164006
22,2012,113441,14222,31486,15195,52538
72,2012,84711,11605,30955,9435,32716
24,2012,36604,3938,14506,4727,13433
25,2012,73917,5348,35023,8089,25457
26,2012,212712,25941,70962,27266,88543
15,2012,244823,39405,58128,36579,110710
27,2012,284583,26607,118785,25361,113830
28,2012,396233,39902,135560,51285,169486
29,2012,218419,22696,86424,19191,90109
30,2012,261985,26798,97284,33513,104390
31,2012,223336,19396,91278,24531,88130
32,2012,73224,6849,31031,7565,27780
33,2012,195043,22652,71459,17873,83060
34,2012,74477,7079,32028,6914,28456
77,2012,208118,21948,76682,17070,92418
75,2012,41093,3152,21285,3178,13478
76,2012,67892,8567,20909,8944,29473
35,2012,130730,12634,55569,11004,51522
36,2012,9256,891,3849,808,3707
37,2012,70913,7344,27098,6921,29550
38,2012,50561,4399,24621,3276,18265
39,2012,64679,7143,37946,4313,15276
40,2012,29766,2203,21737,713,5112
41,2012,25877,4325,9565,3271,8716
42,2012,6547,351,5456,-1,611
80,2012,2489,265,1188,198,839
43,2012,558990,38100,233773,38432,248686
44,2012,81489,7081,27191,4361,42856
45,2012,89108,5587,28114,5217,50190
46,2012,26274,1839,19365,-1,4340
47,2012,54093,-1,37187,-1,11340
48,2012,3834,0,3108,-1,-1
49,2012,40385,-1,35146,-1,-1
50,2012,28716,2819,8221,4350,13327
51,2012,2736,0,2736,0,0
52,2012,-1,0,-1,0,-1
53,2012,46059,1189,21496,4939,18435
73,2012,-1,-1,-1,0,0
55,2012,3688,400,951,439,1899
60,2012,1994,-1,1327,-1,497
61,2012,967,-1,288,-1,498
63,2012,-1,-1,-1,0,-1
74,2012,98807,6862,18870,8181,64894
64,2012,38947,3486,6965,4326,24170
86,2012,38328,3440,20006,2676,12206
81,2012,-1,-1,-1,0,-1
82,2012,-1,-1,-1,0,-1
83,2012,0,0,0,0,0
84,2012,-1,0,-1,0,0
85,2012,0,0,0,0,0
65,2012,11110,749,6207,630,3524
66,2012,11110,749,6207,630,3524
69,2012,16118,2140,4125,1867,7986
0,2013,6953077,799054,2474712,774382,2904929
1,2013,697421,77898,293751,72566,253206
2,2013,187372,20866,67307,22134,77066
3,2013,167433,20702,62384,15766,68581
4,2013,113275,11824,55748,10456,35247
5,2013,165179,19534,65828,21234,58584
6,2013,64162,4972,42484,2976,13729
7,2013,103830,18065,30888,8498,46380
8,2013,59056,12679,16093,4469,25816
9,2013,44774,5386,14795,4029,20564
10,2013,2428758,298132,741687,325000,1063939
11,2013,407665,53063,150827,52287,151489
12,2013,287397,36900,57583,39040,153874
13,2013,181450,27234,40479,30071,83664
14,2013,364070,40687,96181,53163,174039
15,2013,373205,37852,163743,37893,133717
16,2013,356727,44187,102641,49142,160758
17,2013,253060,30920,64994,37249,119896
18,2013,76817,7416,34365,7123,27914
19,2013,77007,13297,17710,13275,32725
20,2013,47852,6147,11940,5307,24458
78,2013,3509,429,1225,449,1405
21,2013,2898282,339350,1035123,309071,1214738
22,2013,131282,16833,31060,15556,67833
72,2013,76566,9200,29574,8727,29065
24,2013,36360,3732,13569,4492,14567
25,2013,72118,5454,37096,4543,25025
26,2013,224516,28805,68602,30607,96502
15,2013,247866,40005,50426,39949,117486
27,2013,309109,29259,129171,30717,119962
28,2013,406514,52607,136179,44794,172933
29,2013,221329,21235,89913,21543,88638
30,2013,252465,30037,97132,21754,103542
31,2013,236775,26419,99923,19648,90785
32,2013,76297,6805,35080,5671,28741
33,2013,197242,24793,63544,20959,87946
34,2013,82778,8942,30966,8471,34399
77,2013,205270,20668,75827,17475,91301
75,2013,48069,4181,22618,4402,16868
76,2013,73726,10375,24442,9764,29145
35,2013,156011,16318,63469,13554,62670
36,2013,6761,729,2732,674,2626
37,2013,80428,7485,33968,6585,32390
38,2013,68822,8104,26770,6295,27654
39,2013,68484,7086,38097,5337,17964
40,2013,31696,3082,20631,1577,6406
41,2013,28090,3317,12067,3221,9484
42,2013,6367,393,4781,248,945
80,2013,2332,295,618,291,1128
43,2013,571191,39089,260916,37158,234027
44,2013,82911,8492,34259,4685,35476
45,2013,92820,7211,27464,6476,51669
46,2013,29610,1306,23883,818,3603
47,2013,60520,-1,51082,-1,7085
48,2013,4211,0,3616,0,-1
49,2013,38061,-1,32129,-1,-1
50,2013,35955,4268,12244,-1,16433
51,2013,2540,0,2320,-1,-1
52,2013,1237,0,1042,0,-1
53,2013,45774,-1,24103,2857,17207
73,2013,2214,0,-1,-1,-1
55,2013,3971,357,1364,239,2011
60,2013,2451,0,1619,-1,554
61,2013,1130,0,789,-1,305
63,2013,712,-1,618,0,0
74,2013,92934,6833,16375,8870,60857
64,2013,40379,4326,7237,5747,23068
86,2013,33759,2208,18832,2142,10577
81,2013,-1,-1,-1,0,0
82,2013,-1,-1,-1,0,0
83,2013,0,0,0,0,0
84,2013,-1,0,-1,0,0
85,2013,0,0,0,0,0
65,2013,11620,736,6857,1018,3009
66,2013,11620,736,6857,1018,3009
69,2013,17132,2326,3632,2179,8995
0,2014,7428037,878673,2534740,866126,3148498
1,2014,753450,88693,298452,77453,288852
2,2014,225910,27790,75825,24442,97853
3,2014,187459,23508,69686,17116,77150
4,2014,124476,14162,54933,12842,42538
5,2014,153040,17124,60718,17837,57361
6,2014,62564,6108,37290,5216,13950
7,2014,124787,17199,37292,15067,55228
8,2014,64851,9656,15918,9162,30116
9,2014,59936,7544,21374,5906,25113
10,2014,2677429,365698,759906,357548,1194277
11,2014,442752,59907,142557,56976,183313
12,2014,317194,45977,62955,48864,159399
13,2014,186071,27655,42466,24104,91847
14,2014,437477,53939,114060,62026,207451
15,2014,413128,49124,171249,39167,153587
16,2014,374735,52179,98453,56327,167777
17,2014,295509,48958,66555,43033,136964
18,2014,82697,9717,31468,6241,35271
19,2014,73555,13625,16262,12638,31030
20,2014,51452,4334,13041,7688,26389
78,2014,2859,284,840,485,1251
21,2014,3007027,337185,1054837,347488,1267517
22,2014,120625,14167,23197,21836,61425
72,2014,87444,10662,33248,9380,34154
24,2014,50505,6898,15720,3659,24228
25,2014,71880,4187,35278,6225,26191
26,2014,233636,27110,74864,34111,97551
15,2014,265557,33199,64321,39411,128626
27,2014,330286,32718,129472,37860,130235
28,2014,421733,43507,149965,52011,176249
29,2014,220639,23481,88252,23068,85838
30,2014,264290,35146,98418,26122,104604
31,2014,232879,27986,97721,20551,86621
32,2014,84736,9560,26192,9019,39965
33,2014,208251,23654,76022,20359,88215
34,2014,79805,8047,26560,9051,36147
77,2014,210339,23370,66441,21415,99113
75,2014,50247,3997,25080,4103,17067
76,2014,74175,9493,24087,9307,31289
35,2014,136159,13027,56627,11641,54864
36,2014,5975,712,2078,725,2460
37,2014,73152,8673,27821,6994,29663
38,2014,57032,3642,26729,3921,22740
39,2014,67702,6032,40987,6430,14253
40,2014,32650,2192,24986,1216,4256
41,2014,27434,3511,10469,4818,8636
42,2014,5839,156,4896,-1,658
80,2014,1780,173,636,267,703
43,2014,630492,47445,275001,47287,260760
44,2014,103125,9458,38371,9398,45898
45,2014,101309,10474,31492,10026,49316
46,2014,27196,1067,22651,-1,3064
47,2014,69941,-1,56967,-1,9877
48,2014,-1,0,-1,0,-1
49,2014,37353,-1,30036,-1,-1
50,2014,26205,3098,6762,2523,13822
51,2014,2576,0,2576,0,0
52,2014,-1,-1,847,0,-1
53,2014,66422,-1,32547,4626,26624
73,2014,-1,0,-1,0,0
55,2014,4089,365,892,513,2320
60,2014,2788,-1,2040,-1,457
61,2014,1200,178,467,-1,528
63,2014,1578,-1,1131,-1,-1
74,2014,104883,8326,18878,10748,66931
64,2014,39379,4296,6992,4035,24056
86,2014,36699,3166,18972,2598,11964
81,2014,-1,-1,-1,0,0
82,2014,-1,-1,-1,0,0
83,2014,0,0,0,0,0
84,2014,-1,0,-1,0,0
85,2014,0,0,0,0,0
65,2014,11445,688,6217,851,3689
66,2014,11445,688,6217,851,3689
69,2014,18699,2668,4613,2361,9057
0,2015,7881394,917536,2801054,885945,3276859
1,2015,802807,89481,325402,85644,302280
2,2015,252051,34275,71518,37802,108455
3,2015,182837,18020,74409,13110,77298
4,2015,130963,14815,61988,12431,41729
5,2015,165890,16512,70261,17631,61485
6,2015,71067,5859,47227,4670,13312
7,2015,133481,18201,35619,16764,62896
8,2015,58816,10425,16475,8196,23720
9,2015,74665,7776,19144,8568,39176
10,2015,2829592,375040,870168,370591,1213793
11,2015,454024,51002,176946,55451,170625
12,2015,329814,52575,56782,48395,172062
13,2015,206089,30611,52350,23079,100049
14,2015,477859,65734,138742,54820,218563
15,2015,422108,50610,177244,42525,151730
16,2015,420535,56859,118962,62093,182621
17,2015,300221,43341,74098,52328,130454
18,2015,83306,7816,38062,7555,29873
19,2015,85998,10837,23913,17793,33455
20,2015,46351,5309,11877,6214,22951
78,2015,3288,346,1193,339,1410
21,2015,3214317,354319,1168876,349763,1341359
22,2015,133495,16969,29167,19199,68160
72,2015,92257,9958,37000,12067,33232
24,2015,41786,3999,12430,6188,19170
25,2015,77767,6953,41200,4320,25293
26,2015,254862,31285,86680,36304,100593
15,2015,288011,41666,71274,40355,134715
27,2015,336766,32406,139595,28998,135767
28,2015,463231,50958,161200,47481,203591
29,2015,216819,19189,86975,22816,87839
30,2015,272535,31510,91909,27922,121194
31,2015,239705,26444,107013,23124,83125
32,2015,73762,6354,34285,5860,27264
33,2015,229197,26785,79677,23012,99724
34,2015,97997,10038,43732,7098,37129
77,2015,258862,24369,91057,29555,113881
75,2015,51179,3895,27163,4207,15913
76,2015,86085,11540,28519,11257,34769
35,2015,148724,14686,67665,10025,56348
36,2015,7358,774,3106,587,2890
37,2015,69948,7434,27406,5803,29305
38,2015,71418,6478,37153,3635,24153
39,2015,76558,8126,44941,6447,17044
40,2015,41674,3431,29590,1805,6847
41,2015,28118,4064,10843,4292,8919
42,2015,5187,-1,3866,-1,737
80,2015,1580,156,642,241,540
43,2015,641163,53671,274793,42984,269716
44,2015,95306,6814,37683,5627,45182
45,2015,111247,13628,38862,8370,50387
46,2015,35303,1510,27509,-1,6003
47,2015,71128,-1,51324,-1,13199
48,2015,3490,-1,2070,-1,-1
49,2015,36585,3235,28793,-1,-1
50,2015,26215,4153,7177,3042,11843
51,2015,2216,0,1967,-1,-1
52,2015,870,0,-1,0,-1
53,2015,60124,3448,25890,3572,27213
73,2015,-1,0,-1,0,0
55,2015,4937,471,1302,783,2381
60,2015,3371,-1,2707,0,549
61,2015,1257,-1,543,143,496
63,2015,1922,-1,1425,-1,-1
74,2015,108913,10434,19753,8748,69977
64,2015,37760,3499,6278,3692,24290
86,2015,39477,3120,19784,3121,13452
81,2015,-1,-1,-1,0,0
82,2015,-1,-1,-1,0,0
83,2015,0,0,0,0,0
84,2015,0,0,0,0,0
85,2015,0,0,0,0,0
65,2015,13696,1048,7375,943,4329
66,2015,13696,1048,7375,943,4329
69,2015,19772,2924,4970,2784,9094
0,2016,8439220,969529,2987369,934283,3548040
1,2016,838053,92757,342098,95951,307247
2,2016,256530,31737,79772,39434,105587
3,2016,194044,22143,72376,20531,78994
4,2016,142817,12383,69282,12583,48569
5,2016,174192,18744,79411,17779,58259
6,2016,70469,7749,41258,5624,15837
7,2016,101656,12269,35420,12023,41944
8,2016,42351,4792,17211,4573,15775
9,2016,59305,7477,18209,7450,26169
10,2016,2991598,394378,912408,364888,1319923
11,2016,501696,67868,191939,49076,192813
12,2016,346082,49193,64102,45235,187552
13,2016,211951,26444,57847,26686,100974
14,2016,505225,73381,126678,64373,240793
15,2016,448478,50896,195779,45763,156039
16,2016,425397,56702,122085,53314,193297
17,2016,318751,40907,82464,52503,142877
18,2016,87807,9462,34468,7883,35994
19,2016,93052,12921,23714,14081,42336
20,2016,48856,5976,12040,5429,25410
78,2016,4304,628,1291,545,1839
21,2016,3446746,385950,1220250,374193,1466353
22,2016,144892,18822,38325,19601,68144
72,2016,94605,12581,33129,11163,37733
24,2016,50242,5675,12738,6939,24891
25,2016,104922,12703,45410,10814,35995
26,2016,269075,30911,83082,40094,114989
15,2016,311996,50465,69406,47261,144863
27,2016,363150,30794,157883,35070,139404
28,2016,509410,56755,175730,51489,225436
29,2016,224443,17712,87228,22211,97292
30,2016,266206,33307,91746,24139,117014
31,2016,265454,27718,113529,25723,98485
32,2016,81023,10008,28218,9137,33660
33,2016,248323,27685,93601,27760,99276
34,2016,98020,9673,43707,7939,36700
77,2016,269293,25259,82732,21503,139800
75,2016,61214,5489,34620,3653,17452
76,2016,84477,10392,29166,9699,35220
35,2016,139361,11877,63463,12752,51269
36,2016,7367,659,3135,764,2809
37,2016,61993,6287,25008,6091,24606
38,2016,70001,4931,35319,5897,23853
39,2016,77737,6666,47599,6121,17351
40,2016,48125,3668,33175,2798,8484
41,2016,22208,2696,8865,2860,7787
42,2016,5977,-1,5077,203,483
80,2016,1427,88,481,260,598
43,2016,810603,63074,352769,65610,329150
44,2016,94357,8722,32214,9939,43481
45,2016,122834,12544,41861,11940,56490
46,2016,43666,2345,33327,1381,6613
47,2016,99350,-1,75354,4493,15971
48,2016,5709,0,4623,0,-1
49,2016,40672,2178,33452,-1,-1
50,2016,-1,-1,-1,-1,-1
51,2016,2403,-1,2329,0,0
52,2016,2226,-1,1520,0,-1
53,2016,65441,2955,31684,5862,24940
73,2016,2381,0,2277,0,-1
55,2016,5588,582,1332,547,3127
60,2016,2713,-1,1855,-1,474
61,2016,1039,-1,283,128,534
63,2016,1116,0,1022,0,-1
74,2016,126539,11853,20363,10191,84132
64,2016,44147,3502,8719,4794,27132
86,2016,46391,3804,27765,2988,11835
81,2016,1739,0,1598,-1,-1
82,2016,-1,0,-1,-1,-1
83,2016,0,0,0,0,0
84,2016,-1,0,-1,0,0
85,2016,0,0,0,0,0
65,2016,13380,932,7006,1121,4322
66,2016,13380,932,7006,1121,4322
69,2016,18348,1626,4759,1575,10388
0,2017,8845589,1037931,3154052,1027342,3626264
1,2017,886103,94555,370861,101641,319047
7,2017,125671,13182,41787,21118,49584
10,2017,3279179,462166,956462,436217,1424334
21,2017,3419932,371085,1277551,377098,1394198
35,2017,200639,25537,87054,17604,70444
39,2017,82228,9378,50406,7039,15405
43,2017,811105,57315,355250,62303,336237
81,2017,2150,-1,1549,0,-1
65,2017,14356,972,8519,1084,3780
69,2017,24226,3538,4612,3238,12837
0,2018,9655441,1130591,3273497,1105310,4146043
1,2018,978642,120544,404817,95659,357622
7,2018,446904,54775,127994,47743,216392
10,2018,3529748,505253,1063180,461941,1499375
21,2018,3641131,356745,1236052,407577,1640758
35,2018,200639,25537,87054,17604,70444
39,2018,88533,10113,45819,6818,25783
43,2018,735018,53714,295139,64426,321739
81,2018,700,-1,526,-1,-1
65,2018,14889,1291,7956,-1,4647
69,2018,19238,2581,4961,2498,9198
0,2019,9987762,116964,3709224,107266,4036238
1,2019,901002,949290,414921,808441,310308
2,2019,268072,30256,109119,24979,103718
3,2019,179470,19385,85643,11257,63186
4,2019,146425,13564,74528,16176,42157
5,2019,70266,8743,17816,9807,33901
6,2019,72760,5277,40816,5434,21233
87,2019,164009,17704,87000,13191,46113
7,2019,317065,36650,136685,19727,124004
8,2019,131122,14087,53229,8643,55164
88,2019,61328,5785,41071,2795,11677
9,2019,66580,7696,26601,4485,27798
89,2019,18227,2392,5976,1290,8569
90,2019,39808,6690,9808,2514,20797
10,2019,3435729,481979,1054544,418515,1480691
11,2019,170950,22446,53776,23160,71568
12,2019,390254,63616,98821,46770,181048
13,2019,276042,37184,83607,36471,118780
14,2019,582451,78145,176396,74546,253365
15,2019,568261,86705,193502,66887,221166
16,2019,400113,45032,147524,47459,160098
17,2019,370073,55210,69408,51555,193900
18,2019,124121,13424,55433,10158,45106
19,2019,86535,13715,35779,10656,26384
20,2019,44834,5543,12423,6100,20767
91,2019,392546,58679,103795,44300,185772
111,2019,29549,2279,24080,-1,2737
21,2019,3640642,402882,1338995,413860,1484905
22,2019,163492,16230,35262,21864,90136
72,2019,121636,16522,41096,13583,50436
93,2019,42853,7272,24062,4254,7266
25,2019,179228,10740,89876,16190,62423
26,2019,237825,35349,46497,39013,116966
15,2019,302663,42215,67829,46724,145895
94,2019,275713,33152,107248,29118,106194
28,2019,580221,62735,207249,65619,244619
29,2019,232898,19071,92476,23465,97887
30,2019,257223,24628,135818,17901,78876
31,2019,280712,22190,152697,27022,78803
32,2019,63225,5259,22945,8142,26878
33,2019,171433,19157,51873,17750,82654
34,2019,76531,7812,27157,-1,29878
95,2019,24239,7508,13355,-1,-1
71,2019,179055,21791,59056,22665,75544
96,2019,257659,26890,98659,26811,105299
97,2019,67504,5379,22618,-1,-1
76,2019,101067,15970,36697,11311,37088
98,2019,25465,3013,6526,3093,12833
35,2019,772584,80844,355961,62015,273764
99,2019,17022,1605,9060,1310,5046
100,2019,79373,13216,37750,4776,23632
101,2019,54489,3836,35098,2276,13279
102,2019,43197,5860,18614,6329,12394
103,2019,28621,3533,12397,2888,9803
104,2019,61099,11210,20803,8145,20941
105,2019,1397,125,940,194,137
106,2019,182942,11562,79407,11365,80608
38,2019,279496,26139,133426,22178,97753
107,2019,2370,282,1269,287,532
108,2019,22577,3475,7197,2267,9638
39,2019,62584,7015,37408,5260,12901
40,2019,21108,2877,7909,2924,7398
41,2019,32924,2634,24378,1857,4055
42,2019,7474,-1,4713,-1,-1
80,2019,1078,152,408,194,325
43,2019,818595,59480,356873,68228,334013
44,2019,122201,8600,51823,15397,46381
45,2019,171007,13185,69329,10011,78482
46,2019,54961,3935,42327,-1,7746
47,2019,69612,-1,54981,-1,10505
48,2019,3068,-1,2751,0,0
49,2019,47540,3658,30680,-1,-1
50,2019,21910,2005,5893,3718,10294
51,2019,1892,0,1892,0,0
52,2019,-1,-1,-1,-1,-1
53,2019,53180,-1,21307,-1,20461
73,2019,1935,-1,1054,-1,-1
55,2019,5357,352,1427,-1,3023
86,2019,41117,4013,23377,4207,9520
64,2019,54358,3918,11329,6736,32376
60,2019,4870,-1,3816,-1,462
61,2019,1065,-1,-1,-1,693
63,2019,801,0,736,0,-1
109,2019,155075,10712,28771,14035,101556
81,2019,-1,-1,-1,0,-1
82,2019,-1,-1,-1,0,-1
83,2019,0,0,0,0,0
84,2019,0,0,0,0,0
85,2019,0,0,0,0,0
65,2019,14649,2115,7390,1447,3697
65,2019,14649,2115,7390,1447,3697
69,2019,24702,3695,6331,2764,11911
69,2019,24702,3695,6331,2764,11911
0,2020,10791896,123266,3870705,115281,4535714
1,2020,901002,94929,414921,80844,310308
2,2020,268072,30256,109119,24979,103718
3,2020,179470,19385,85643,11257,63186
4,2020,146425,13564,74528,16176,42157
5,2020,70266,8743,17816,9807,33901
6,2020,72760,5277,40816,5434,21233
110,2020,164009,17704,87000,13191,46113
7,2020,308835,33670,106819,40421,127926
8,2020,125497,15071,35608,20477,54340
88,2020,59030,3765,36550,3786,14929
9,2020,61033,7408,15570,8455,29601
89,2020,24433,2379,7602,2172,12280
90,2020,38842,5047,11489,5531,16776
10,2020,3725454,488039,1113346,447789,1676280
11,2020,187465,30333,51627,26562,78943
12,2020,406620,48289,108939,48279,201112
13,2020,293698,39500,88919,34410,130869
14,2020,664223,94092,199478,76505,294147
15,2020,574419,64362,207523,64149,238386
16,2020,426018,43493,151114,48627,182784
17,2020,443573,67626,94261,66324,215363
18,2020,122909,16974,42662,11386,51887
19,2020,79037,11525,27084,8621,31807
20,2020,60037,8118,10055,7982,33882
91,2020,437989,62558,105413,54466,215552
111,2020,29465,1170,26269,0,0
21,2020,3900800,437623,1384774,410582,1667821
22,2020,190279,29833,26021,22238,112187
112,2020,132271,16709,46442,15089,54031
93,2020,35240,3276,15519,3247,13198
25,2020,191054,13877,106969,10051,60157
26,2020,265736,36365,50363,43853,135155
15,2020,318765,49979,60682,47122,160982
27,2020,292307,32943,118486,23454,117423
28,2020,601475,56228,216018,57674,271556
29,2020,281157,31342,96164,35767,117885
30,2020,300707,34269,133644,24063,108731
31,2020,136014,12686,67753,8274,47301
32,2020,65075,7338,28729,6943,22065
33,2020,197111,24039,58870,25882,88320
34,2020,90614,7792,38272,7669,36881
95,2020,39903,6214,20174,0,12211
71,2020,194274,26667,56849,24446,86312
77,2020,258017,21166,89581,31122,116148
97,2020,49067,0,23412,0,0
76,2020,124369,13080,58147,8770,44373
98,2020,27275,2935,7570,4059,12711
113,2020,110089,6989,65109,8404,29588
35,2020,978813,101242,453185,85570,338815
99,2020,19026,2186,8405,1488,6948
100,2020,68965,8673,33634,4356,22302
101,2020,52394,3917,33681,1554,13241
102,2020,60141,9580,20229,5926,24405
103,2020,63205,10416,24393,6865,21530
104,2020,116513,9010,61709,10237,35557
105,2020,30786,2491,13905,3121,11268
106,2020,182522,17793,78381,19072,67275
38,2020,306407,31578,145761,27072,101996
107,2020,63662,4402,25212,4588,29461
108,2020,15193,1196,7874,1290,4832
39,2020,47763,4111,28967,2564,12120
41,2020,21150,1817,9061,1928,8344
40,2020,20315,1329,17110,0,1775
42,2020,4362,0,2236,0,0
80,2020,1937,298,560,314,766
43,2020,814761,64708,297298,77738,375016
44,2020,134513,8534,48842,14296,62841
45,2020,184731,13216,65294,14099,92122
46,2020,53774,0,41676,0,7321
48,2020,3575,-1,3575,-1,-1
49,2020,54449,7707,34914,0,9752
50,2020,43616,6417,11073,7841,18285
51,2020,0,-1,0,-1,-1
52,2020,6647,0,0,0,0
53,2020,53491,4815,16111,0,23987
73,2020,2296,0,1913,-1,0
55,2020,6912,469,1327,563,4553
86,2020,35999,2872,23377,0,7832
64,2020,59791,7113,10615,8166,33898
60,2020,3937,0,3238,0,0
61,2020,1103,0,0,0,773
63,2020,857,-1,787,0,-1
109,2020,168352,9361,29430,18209,111352
47,2020,65282,0,52342,0,7998
81,2020,647,0,521,0,0
82,2020,548,0,422,0,0
83,2020,-1,-1,-1,-1,-1
84,2020,0,-1,0,-1,-1
85,2020,-1,-1,-1,-1,-1
65,2020,16547,1829,8792,1172,4754
69,2020,31992,4167,9739,3497,14589
