id,year,poultry_afflicted,poultry_treated,poultry_death_disease,poultry_death_other,poultry_vac_total,total_deaths,
19,2012,859759,102455,716672,694055,0,1410726
20,2012,135997,-1,137797,184326,0,322123
78,2012,6822,0,6595,24759,0,31354
21,2012,8207971,630451,7643591,9494038,0,17137629
22,2012,871826,-1,753302,805883,0,1559185
72,2012,414405,81474,386436,478760,0,865197
24,2012,439478,30027,443424,691655,0,1135079
25,2012,543826,-1,500101,1101859,0,1601960
26,2012,806470,44477,758650,307940,0,1066590
15,2012,438613,37976,402641,164250,0,566891
27,2012,666060,65373,652698,363914,0,1016611
28,2012,917964,55832,859223,878064,0,1737287
29,2012,469330,-1,438324,1160240,0,1598564
30,2012,119982,-1,120374,1138500,0,1258874
31,2012,220763,-1,199858,422895,0,622754
32,2012,162242,-1,149993,214088,0,364081
33,2012,694148,51767,644878,198315,0,843193
34,2012,228024,-1,212586,361673,0,574259
77,2012,286363,10086,271175,469669,0,740844
75,2012,729207,74475,671224,457035,0,1128260
76,2012,199269,18887,178702,279299,0,458001
35,2012,12959,-1,11961,50181,0,62141
36,2012,-1,0,-1,4468,0,4882
37,2012,-1,0,-1,-1,0,-1
38,2012,9862,-1,8586,39499,0,48085
39,2012,1032918,85179,979819,484127,0,1463946
40,2012,377701,20344,375845,272485,0,648330
41,2012,504031,41839,462354,136795,0,599149
42,2012,61014,-1,57785,57266,0,115051
80,2012,90172,13809,83835,17580,0,101416
43,2012,3279785,194002,3094715,6175556,0,9270272
44,2012,174730,-1,164511,148811,0,313322
45,2012,294333,56902,264816,540126,0,804943
46,2012,64794,9518,45882,207306,0,253188
47,2012,337905,-1,329835,803565,0,1133399
48,2012,106596,6013,100573,119868,0,220441
49,2012,185026,-1,163394,457930,0,621324
50,2012,226256,-1,204141,181352,0,385492
51,2012,173953,7051,183494,238731,0,422225
52,2012,486273,23894,475246,1536093,0,2011339
53,2012,511377,-1,465061,687431,0,1152492
73,2012,267643,-1,266542,558777,0,825319
55,2012,17735,1597,17139,33571,0,50711
60,2012,46241,1906,46570,89712,0,136283
61,2012,25437,3971,23378,36815,0,60193
63,2012,31000,0,26483,71485,0,97968
74,2012,117957,-1,113025,231168,0,344193
64,2012,44954,-1,44437,81382,0,125819
86,2012,167574,4600,160187,151434,0,14764
81,2012,176585,9812,164754,98127,0,262880
82,2012,103603,6843,97398,39430,0,136828
83,2012,8534,-1,6153,8536,0,14689
84,2012,46349,-1,42978,24972,0,67950
85,2012,-1,0,-1,25189,0,43414
65,2012,7933,-1,7371,31277,0,38648
66,2012,7933,-1,7371,31277,0,38648
69,2012,24767,1467,21257,50300,0,71557
0,2013,29043732,2806824,28355406,27820366,0,56175771
1,2013,3003918,258685,2759686,2883501,0,5643187
2,2013,1422562,99112,1272766,1112912,0,2385678
3,2013,515166,52344,497070,579917,0,1076987
4,2013,314997,21048,288730,375970,0,664700
5,2013,204064,-1,211320,529848,0,741169
6,2013,547130,33682,489799,284854,0,774654
7,2013,22896,1385,21712,-1,0,38109
8,2013,-1,0,-1,-1,0,-1
9,2013,13741,1385,13469,-1,0,22996
10,2013,10614692,875719,10672329,7586051,0,18258380
11,2013,4269207,152708,4182659,2015209,0,6197868
12,2013,792632,126002,923860,636426,0,1560286
13,2013,412871,17049,395470,542748,0,938218
14,2013,400610,-1,404971,560341,0,965312
15,2013,1168231,96389,1201572,891014,0,2092586
16,2013,530047,61824,544058,719300,0,1263358
17,2013,1846498,209941,1830410,1306082,0,3136492
18,2013,138769,-1,130738,118347,0,249085
19,2013,896311,191034,905026,594157,0,1499183
20,2013,151777,-1,146032,178558,0,324590
78,2013,7738,-1,7535,23869,0,31403
21,2013,9822093,1232925,9625824,9832767,0,19458591
22,2013,1094543,219497,1053215,795257,0,1848472
72,2013,359351,45231,336458,449040,0,785498
24,2013,419667,93552,484058,594460,0,1078518
25,2013,589851,15050,567636,1070295,0,1637931
26,2013,1214977,210091,1178195,453527,0,1631722
15,2013,554939,89085,504340,162523,0,666863
27,2013,920723,83269,932558,422575,0,1355133
28,2013,999678,192189,1044283,877017,0,1921300
29,2013,457943,-1,444442,1209212,0,1653654
30,2013,135417,-1,127890,1291619,0,1419509
31,2013,233440,5241,218748,294302,0,513050
32,2013,157894,21686,151784,254781,0,406566
33,2013,886311,78518,838849,222652,0,1061501
34,2013,283995,-1,271775,464888,0,736663
77,2013,479013,16370,488381,463831,0,952211
75,2013,683678,80047,644770,616953,0,1261723
76,2013,350674,55551,338439,189837,0,528276
35,2013,25820,-1,19064,72053,0,91117
36,2013,-1,-1,-1,-1,0,-1
37,2013,-1,0,0,-1,0,-1
38,2013,24104,-1,18043,68168,0,86212
39,2013,1046197,159672,1020345,468234,0,1488579
40,2013,454023,-1,466025,259699,0,725724
41,2013,450094,80117,415014,100655,0,515669
42,2013,63790,-1,63441,88361,0,151802
80,2013,78290,18527,75864,19519,0,95383
43,2013,4287413,274256,4024191,6706107,0,10730298
44,2013,189255,36344,167538,168908,0,336446
45,2013,591121,47842,555253,599786,0,1155039
46,2013,155804,19846,157744,206433,0,364177
47,2013,434028,11741,418356,768161,0,1186518
48,2013,138151,-1,136460,158749,0,295210
49,2013,280935,25562,259928,526368,0,786296
50,2013,505406,-1,444629,490135,0,934764
51,2013,114428,-1,112693,248125,0,360818
52,2013,451745,6851,428871,1546379,0,1975249
53,2013,481194,-1,462533,691373,0,1153905
73,2013,319604,-1,306040,469334,0,775374
55,2013,17330,1022,19155,27970,0,47125
60,2013,67527,-1,70608,117923,0,188531
61,2013,24409,4696,19719,29502,0,49221
63,2013,39262,-1,36453,71323,0,107777
74,2013,214593,32591,179430,305624,0,485054
64,2013,101599,-1,100389,104193,0,204582
86,2013,161022,1955,148392,175821,0,324213
81,2013,186935,1715,180917,157810,0,338727
82,2013,117069,-1,117580,87381,0,204961
83,2013,13195,-1,11061,13847,0,24908
84,2013,51678,1018,47639,38954,0,86593
85,2013,4993,0,4638,17628,0,22265
65,2013,7239,-1,7245,47496,0,54741
66,2013,7239,-1,7245,47496,0,54741
69,2013,26529,-1,24091,49950,0,74042
0,2014,29525910,2804940,27759983,30955107,0,58715090
1,2014,3140714,220264,2811965,3330745,0,6142710
2,2014,1366216,103524,1141738,1556272,0,2698010
3,2014,597861,-1,560933,606527,0,1167460
4,2014,161045,12339,161396,278739,0,440135
5,2014,231712,5570,227494,331985,0,559478
6,2014,783880,46405,720405,557223,0,1277627
7,2014,158738,0,141674,66614,0,208287
8,2014,-1,0,-1,-1,0,-1
9,2014,156424,0,139359,-1,0,194490
10,2014,12096044,879495,11509027,10033204,0,21542231
11,2014,5121737,231639,4794139,2825616,0,7619755
12,2014,1160657,30236,1188434,1329486,0,2517920
13,2014,384378,11797,371323,525626,0,896949
14,2014,667635,74995,662796,670962,0,1333758
15,2014,1320750,135590,1257861,793349,0,2051209
16,2014,429340,69444,429063,605434,0,1034497
17,2014,2051570,152096,1911055,2230197,0,4141253
18,2014,68839,2072,66466,146497,0,212963
19,2014,725536,137237,663785,752959,0,1416745
20,2014,157657,-1,156533,136027,0,292559
78,2014,7947,0,7573,17050,0,24623
21,2014,9380609,1320505,8848854,10561212,0,19410066
22,2014,867251,206966,832399,858077,0,1690475
72,2014,462743,48581,420605,585164,0,1005769
24,2014,389569,74466,366543,624178,0,990721
25,2014,525459,-1,505504,1158862,0,1664366
26,2014,1092355,195542,987018,421687,0,1408705
15,2014,319518,45030,332902,199850,0,532751
27,2014,925045,188307,897909,372881,0,1270789
28,2014,851310,80144,825940,738089,0,1564029
29,2014,513394,-1,503112,1455258,0,1958370
30,2014,404844,38123,378214,1352720,0,1730934
31,2014,191483,30601,175242,344901,0,520142
32,2014,296129,-1,279801,306172,0,585974
33,2014,694131,71419,626359,185551,0,811911
34,2014,335911,-1,325969,586492,0,912461
77,2014,402530,54104,368147,471657,0,839804
75,2014,847248,182311,783135,520187,0,1303322
76,2014,261689,35983,240055,379487,0,619541
35,2014,23513,-1,20538,62781,0,83319
36,2014,-1,0,-1,2429,0,-1
37,2014,-1,0,-1,4198,0,4623
38,2014,22213,-1,19624,56154,0,75778
39,2014,1088981,179192,1034580,773521,0,1808101
40,2014,493905,52729,478288,485668,0,963955
41,2014,470850,114476,437674,176730,0,614404
42,2014,80243,6850,76908,87330,0,164238
80,2014,43983,5136,41709,23794,0,65503
43,2014,3415493,202499,3183326,5898096,0,9081423
44,2014,121142,28718,90450,167623,0,258073
45,2014,308876,29742,300179,270584,0,570763
46,2014,129434,21032,120564,252517,0,373081
47,2014,427909,-1,406899,860135,0,1267034
48,2014,56046,3730,53096,145702,0,198798
49,2014,340423,30190,327392,503925,0,831318
50,2014,347419,14303,308382,391053,0,699434
51,2014,94252,-1,91574,254408,0,345982
52,2014,341861,-1,310302,1144485,0,1454787
53,2014,452801,-1,433896,659508,0,1093404
73,2014,268856,-1,262990,559862,0,822852
55,2014,16570,-1,14072,25616,0,39688
60,2014,33927,1380,32178,76890,0,109068
61,2014,17474,-1,13680,26371,0,40050
63,2014,20973,-1,18748,80970,0,99718
74,2014,194978,10829,177411,279718,0,457129
64,2014,58239,5062,53282,51639,0,104921
86,2014,184311,-1,168232,147090,0,315322
81,2014,181355,1633,170708,132727,0,303435
82,2014,97804,-1,91801,59037,0,150837
83,2014,15987,-1,15627,14492,0,30120
84,2014,51678,1018,47639,38954,0,86593
85,2014,15887,0,15641,20243,0,35884
65,2014,9766,-1,9588,40196,0,49784
66,2014,9766,-1,9588,40196,0,49784
69,2014,30697,-1,29724,56012,0,85736
0,2015,31875527,3868274,30492308,28258968,0,59681274
1,2015,4035096,524698,3706765,2959830,0,6716173
2,2015,1937387,176132,1747459,1285379,0,3032838
3,2015,592903,40692,582959,595620,0,1178580
4,2015,236163,70534,249134,296640,0,562147
5,2015,307219,41237,286944,377062,0,697211
6,2015,961424,196104,840268,405129,0,1245397
7,2015,23807,0,24946,60850,0,85796
8,2015,-1,0,-1,-1,0,-1
9,2015,22436,0,24497,55825,0,80322
10,2015,14002757,1256553,13449105,9380944,0,23092114
11,2015,6086266,393141,5728807,2390821,0,8119628
12,2015,1558144,78457,1519374,1008195,0,2527568
13,2015,528368,-1,512977,396597,0,909574
14,2015,565678,79785,560714,673146,0,1320233
15,2015,914866,134946,918269,909199,0,1827468
16,2015,677947,135286,610958,539570,0,1150528
17,2015,2703331,209148,2645110,2464662,0,5109771
18,2015,80712,6617,78416,131367,0,209783
19,2015,791698,172123,775997,698559,0,1647369
20,2015,90849,-1,94118,154012,0,248130
78,2015,4897,-1,4366,14817,0,22061
21,2015,9141261,1588797,8945957,9764456,0,19146241
22,2015,1259543,362852,1191774,831091,0,2022865
72,2015,549186,80948,534215,401782,0,935997
24,2015,413970,84251,452067,588609,0,1040676
25,2015,506729,24453,532542,1026826,0,1559368
26,2015,1239165,161621,1194324,638949,0,1833273
15,2015,581060,98484,503117,117986,0,621103
27,2015,627469,162767,731371,391064,0,1122435
28,2015,780369,201221,739794,692830,0,1432624
29,2015,275657,29690,250318,1063413,0,1379419
30,2015,257222,-1,263371,1274802,0,1691933
31,2015,155623,35296,151273,241007,0,420130
32,2015,155544,-1,136510,221379,0,379650
33,2015,741140,103958,726477,341823,0,1089662
34,2015,292807,42611,309994,550985,0,860979
77,2015,364688,-1,357501,375772,0,865263
75,2015,658160,96344,614792,727009,0,1355218
76,2015,282932,48793,256516,279129,0,535646
35,2015,21111,-1,17282,74160,0,116792
36,2015,1428,-1,857,4930,0,7059
37,2015,-1,0,-1,-1,0,-1
38,2015,19504,0,16336,67163,0,106880
39,2015,1418884,243742,1325675,643809,0,1969484
40,2015,623261,70205,574493,510057,0,1084550
41,2015,646957,147627,610671,45158,0,655828
42,2015,73649,6203,70854,61038,0,131891
80,2015,75017,19708,69658,27557,0,97215
43,2015,3021594,245175,2814182,5082012,0,8044496
44,2015,-1,31626,169485,144667,0,314152
45,2015,192548,15946,193481,227978,0,421459
46,2015,45082,4247,47102,135491,0,182593
47,2015,333119,16495,349365,486697,0,836062
48,2015,66470,-1,66043,85232,0,164889
49,2015,199230,33303,190418,365455,0,555873
50,2015,332144,44576,288298,227078,0,561759
51,2015,110684,13599,102718,296484,0,399202
52,2015,336714,9934,327890,1245740,0,1573630
53,2015,420961,28784,404305,619491,0,1023796
73,2015,305653,4494,307497,707507,0,1096208
55,2015,12345,-1,10502,26741,0,37243
60,2015,31840,-1,22560,66913,0,89472
61,2015,20038,5372,15830,23214,0,39044
63,2015,18244,-1,12370,45404,0,57774
74,2015,128426,7600,119617,220168,0,339785
64,2015,45329,6686,44396,63228,0,107624
86,2015,150134,8724,142304,94526,0,243932
81,2015,177480,7298,177249,194304,0,371553
82,2015,100115,-1,100593,85533,0,186126
83,2015,29063,-1,29235,65230,0,94465
84,2015,24487,-1,22829,32900,0,55729
85,2015,23815,0,24591,10641,0,35233
65,2015,5692,423,5834,48608,0,58797
66,2015,5692,423,5834,48608,0,58797
69,2015,27844,838,25314,49995,0,79827
0,2016,34252550,4416859,32112842,29987913,0,62100755
1,2016,3518279,303934,3341847,3330134,0,6671981
2,2016,1606644,79831,1518124,1459756,0,2977879
3,2016,690718,53975,684978,721442,0,1406420
4,2016,319492,64724,309814,346765,0,656579
5,2016,304602,-1,289945,428503,0,718448
6,2016,596823,67072,538986,373668,0,912654
7,2016,76530,-1,69630,51599,0,121229
8,2016,0,0,0,0,0,0
9,2016,76530,-1,69630,51599,0,121229
10,2016,14041685,1635077,13325307,10392633,0,23717940
11,2016,5332252,554394,4916754,2930481,0,7847235
12,2016,1338501,53774,1245161,1527484,0,2772645
13,2016,385716,30467,432863,433669,0,866533
14,2016,758601,-1,714684,690589,0,1405273
15,2016,1160275,-1,1133059,810647,0,1943705
16,2016,607717,68040,615728,501490,0,1117218
17,2016,3093346,331395,3023537,2352154,0,5375690
18,2016,124426,8077,123711,142483,0,266194
19,2016,1023682,-1,910609,866301,0,1776910
20,2016,205273,-1,197802,122246,0,320048
78,2016,11895,870,11399,15089,0,26489
21,2016,10956017,1762241,10213579,8745963,0,18959542
22,2016,1285786,193753,1295519,830903,0,2126422
72,2016,504242,59842,464471,611545,0,1076016
24,2016,498538,89658,462927,666068,0,1128994
25,2016,701476,56982,632992,908256,0,1541249
26,2016,1729981,266061,1631117,501629,0,2132746
15,2016,519054,76143,484832,139770,0,624602
27,2016,860157,152808,794520,297378,0,1091897
28,2016,829759,129451,879415,494061,0,1373476
29,2016,363789,43183,328773,988951,0,1317724
30,2016,101549,8470,109584,1100528,0,1210111
31,2016,344305,57301,324820,253190,0,578010
32,2016,118182,-1,105812,73159,0,178971
33,2016,908395,174987,834603,204356,0,1038959
34,2016,358362,-1,312738,393275,0,706012
77,2016,521577,-1,494420,416341,0,910761
75,2016,904219,273373,708803,554399,0,1263202
76,2016,406648,49343,348234,312156,0,660390
35,2016,59472,-1,58636,79079,0,137715
36,2016,-1,-1,-1,2846,0,4724
37,2016,0,0,0,0,0,0
38,2016,57600,-1,56757,76233,0,132990
39,2016,1650719,203619,1516426,960913,0,2477339
40,2016,838971,84831,804126,681238,0,1485364
41,2016,657760,96515,569960,186019,0,755979
42,2016,77225,4939,69993,68508,0,138501
80,2016,76763,17333,72347,25147,0,97494
43,2016,3705908,493168,3356217,6066455,0,9422672
44,2016,151254,33275,136916,206701,0,343617
45,2016,377949,55739,330927,555748,0,886675
46,2016,123753,34686,107826,254269,0,362095
47,2016,695650,61441,661052,584569,0,1245621
48,2016,109631,10590,101681,135741,0,237423
49,2016,112767,18369,111625,435232,0,546856
50,2016,311206,27641,256616,304922,0,561538
51,2016,169105,26658,164376,125860,0,290236
52,2016,398075,-1,381700,1290626,0,1672326
53,2016,417586,68547,360431,525097,0,885528
73,2016,370149,18974,339835,805177,0,1145012
55,2016,21061,7803,16720,17527,0,34248
60,2016,36307,6795,29254,103493,0,132748
61,2016,28459,5460,24488,32293,0,56781
63,2016,16229,1205,16154,106009,0,122164
74,2016,95197,6258,86357,317903,0,404260
64,2016,82844,7021,69923,129888,0,199811
86,2016,188685,36425,160334,135400,0,295734
81,2016,206688,6365,196430,204767,0,401197
82,2016,94198,752,88031,89807,0,177838
83,2016,22468,0,21657,25656,0,47313
84,2016,75625,5613,73013,76811,0,149825
85,2016,14397,0,13728,12493,0,26222
65,2016,8129,-1,7728,100658,0,108386
66,2016,8129,-1,7728,100658,0,108386
69,2016,29122,0,27043,55712,0,82755
0,2017,35587447,5374336,33220235,30788881,0,64009116
1,2017,3911544,415748,3479128,3553704,0,7032832
7,2017,-1,-1,-1,53040,0,195514
10,2017,13450669,2076944,12729578,9148398,0,21877976
21,2017,11268820,1873000,10410041,9436039,0,19846081
35,2017,18733,0,-1,125445,0,144882
39,2017,1718835,344658,1659371,900254,0,2559625
43,2017,4771616,639969,4484525,7295591,0,11780116
81,2017,225314,-1,226265,159536,0,385801
65,2017,29504,-1,29981,65567,0,95548
69,2017,39697,-1,39435,51305,0,90740
0,2018,36478947,5146612,33625665,26590166,0,60215831
1,2018,3984726,551861,3163734,2639013,0,5802747
7,2018,-1,-1,-1,54279,0,95951
10,2018,14375632,1824627,13626684,8834483,0,22461167
21,2018,11578329,1773854,10791484,8484940,0,19276424
35,2018,18733,0,-1,125445,0,144882
39,2018,1557149,350541,1470953,614327,0,2085281
43,2018,4686082,627229,4292781,5621909,0,9914689
81,2018,170100,13033,158716,134683,0,293399
65,2018,32785,-1,28393,36682,0,65075
69,2018,35995,1745,31812,44405,0,76216
0,2019,22875769,4193495,18606521,16100162,0,34706683
1,2019,2284827,328065,1734255,1905074,0,3639329
2,2019,1217702,131760,922241,1109035,0,2031276
3,2019,303268,72527,204053,252698,0,456751
4,2019,248442,-1,182600,116069,0,298669
5,2019,73781,-1,64433,77708,0,142141
6,2019,336464,39956,276108,207670,0,483777
87,2019,105170,16869,84820,141895,0,226716
7,2019,-1,0,-1,-1,0,-1
8,2019,-1,0,0,0,0,0
88,2019,0,0,0,-1,0,-1
9,2019,-1,0,-1,-1,0,-1
89,2019,0,0,0,0,0,0
90,2019,-1,0,-1,-1,0,-1
10,2019,9769043,1843902,8242225,5956201,0,14198426
11,2019,707545,-1,578438,571880,0,1150317
12,2019,657105,76432,542904,632993,0,1175897
13,2019,417787,33697,378276,266870,0,645146
14,2019,436746,30522,384966,472448,0,857414
15,2019,790936,248701,688415,482822,0,1171236
16,2019,513178,231536,443052,284995,0,728047
17,2019,2468404,463045,2138709,1444992,0,3583701
18,2019,93401,8117,76046,183008,0,259054
19,2019,915277,209968,787894,321085,0,1108978
20,2019,84758,-1,89658,36037,0,125695
91,2019,2544083,510757,2026392,1219047,0,3245439
111,2019,139824,13412,107476,40025,0,147501
21,2019,7069580,1281419,5558940,5177602,0,10736542
22,2019,462636,69444,392592,532543,0,925135
72,2019,274277,42890,218010,303265,0,521275
93,2019,288030,50042,193109,282550,0,475659
25,2019,730871,54015,558071,626014,0,1184085
26,2019,965306,253179,752431,399295,0,1151727
15,2019,599679,94507,527014,114821,0,641835
94,2019,305223,-1,228632,140398,0,369029
28,2019,698239,-1,533517,199961,0,733478
29,2019,252831,-1,184191,537331,0,721523
30,2019,365297,9388,311234,796846,0,1108080
31,2019,117030,-1,80853,192316,0,273169
32,2019,30141,-1,21193,10865,0,32059
33,2019,215970,58220,207935,108923,0,316858
34,2019,112954,-1,83659,82759,0,166419
95,2019,59237,-1,53175,80376,0,133551
71,2019,318305,77803,260947,80826,0,341773
96,2019,346983,-1,184358,193202,0,377560
97,2019,630033,199775,525051,297944,0,822994
76,2019,251704,-1,209843,131006,0,340850
98,2019,44835,3511,33125,66359,0,99484
35,2019,55112,-1,46833,66037,0,112869
99,2019,-1,0,-1,-1,0,-1
100,2019,-1,0,-1,-1,0,-1
101,2019,0,0,0,0,0,0
102,2019,0,0,0,0,0,0
103,2019,81,0,0,0,0,0
104,2019,0,0,0,0,0,0
105,2019,0,0,0,0,0,0
106,2019,-1,-1,-1,25731,0,28777
38,2019,46083,0,41431,-1,0,75639
107,2019,0,399,0,0,0,0
108,2019,2476,-1,-1,-1,0,5656
39,2019,633143,120751,535765,189422,0,725186
40,2019,294891,64204,247066,91369,0,338435
41,2019,215707,37586,186579,54508,0,241087
42,2019,83513,-1,68646,37226,0,105872
80,2019,39031,4324,33472,6319,0,39791
43,2019,2880519,606775,2330146,2603483,0,4933629
44,2019,65950,13613,55562,78519,0,134081
45,2019,240844,-1,199438,363388,0,562826
46,2019,81540,-1,68441,94175,0,162617
47,2019,299194,-1,262065,374741,0,636806
48,2019,20173,-1,12817,26865,0,39681
49,2019,127694,-1,90702,132607,0,223309
50,2019,265765,40750,234690,53875,0,288565
51,2019,54069,9497,51935,60501,0,112435
52,2019,503967,-1,346811,675301,0,1022113
53,2019,504721,147228,434503,260292,0,694795
73,2019,283150,20120,243274,158852,0,402126
55,2019,15263,1329,11222,8716,0,19938
86,2019,166246,22243,121993,74253,0,196246
64,2019,64960,11787,58953,45912,0,104865
60,2019,42036,-1,35938,35163,0,71101
61,2019,26083,-1,21414,9600,0,31015
63,2019,18739,5842,13845,24365,0,38210
109,2019,100125,-1,66543,126357,0,192900
81,2019,77718,1172,68838,65951,0,134789
82,2019,9072,-1,7811,15398,0,23208
83,2019,23986,-1,20155,23928,0,44083
84,2019,35006,-1,32544,18693,0,51237
85,2019,9653,-1,8329,7933,0,16261
65,2019,34458,0,28970,48735,0,77705
65,2019,34458,0,28970,48735,0,77705
69,2019,61958,1931,54369,67177,0,121545
69,2019,61958,1931,54369,67177,0,121545
0,2020,24166689,4498602,19533098,1629808,0,39092904
1,2020,2284827,328065,1734255,92980,0,3639329
2,2020,1217702,131760,922241,-1,0,2031276
3,2020,303268,72527,204053,20263,0,456751
4,2020,248442,-1,182600,28416,0,298669
5,2020,73781,-1,64433,12102,0,142141
6,2020,336464,39956,276108,-1,0,483777
110,2020,105170,16869,84820,12667,0,226716
7,2020,40428,5082,25422,480930,0,56322
8,2020,-1,0,-1,174711,0,-1
88,2020,-1,0,-1,49457,0,-1
9,2020,18011,-1,12899,105686,0,30617
89,2020,0,0,0,88634,0,0
90,2020,13595,2108,10452,62443,0,19958
10,2020,9306473,1390053,7843907,260971,0,16062190
11,2020,680289,57842,600631,22186,0,1110081
12,2020,724313,154223,564647,30102,0,1685590
13,2020,448659,91658,329272,14920,0,670509
14,2020,533676,92729,448851,30627,0,1194182
15,2020,655377,238351,474032,56331,0,925952
16,2020,641219,-1,531833,29695,0,927525
17,2020,2387324,200223,2111441,35473,0,4940485
18,2020,202700,23839,172594,8964,0,249937
19,2020,715852,80219,581129,5964,0,1069989
20,2020,127855,-1,102677,-1,0,165944
91,2020,1976648,298420,1758573,22960,0,2840865
111,2020,212562,16875,168226,-1,0,281131
21,2020,8160539,1879215,6278885,324632,0,12359937
22,2020,533364,-1,468361,-1,0,1081480
112,2020,463958,115975,338116,10563,0,615791
93,2020,326959,86340,233021,8938,0,481332
25,2020,1084550,-1,872611,29951,0,1748638
26,2020,834194,253371,730547,54382,0,1033955
15,2020,525742,141804,392027,-1,0,457635
27,2020,348107,38025,253503,11623,0,376830
28,2020,361943,142101,232292,20276,0,511774
29,2020,579945,36567,451367,-1,0,1052961
30,2020,449408,35334,328954,13897,0,1519938
31,2020,134942,-1,88160,4151,0,166754
32,2020,28475,-1,16782,-1,0,38651
33,2020,424133,156792,320062,3651,0,380993
34,2020,378237,-1,279366,-1,0,710125
95,2020,217419,-1,196720,3080,0,339304
71,2020,398956,181160,301084,24154,0,356167
77,2020,439449,86294,337443,-1,0,570397
97,2020,305641,155982,205085,-1,0,442213
76,2020,206468,32267,145460,1697,0,257491
98,2020,64098,5571,53196,5522,0,163358
113,2020,54552,14133,34728,-1,0,54149
35,2020,43704,7476,29908,350601,0,77505
99,2020,-1,-1,-1,6936,0,-1
100,2020,2221,-1,-1,9755,0,4138
101,2020,0,0,0,-1,0,0
102,2020,0,0,0,7734,0,0
103,2020,0,0,0,8757,0,0
104,2020,-1,-1,-1,39390,0,14384
105,2020,-1,-1,0,-1,0,0
106,2020,-1,-1,-1,96273,0,-1
38,2020,-1,-1,-1,101687,0,45385
107,2020,-1,-1,0,70764,0,0
108,2020,-1,-1,-1,4314,0,-1
39,2020,717995,126079,578960,3520,0,826077
41,2020,367931,43550,303858,-1,0,410724
40,2020,214759,56944,177586,-1,0,247857
42,2020,107696,-1,73890,-1,0,133977
80,2020,27608,6030,23625,789,0,33519
43,2020,2918134,720635,2458172,107514,0,4806761
44,2020,187080,76395,158208,17157,0,262071
45,2020,291294,21541,219752,3946,0,587981
46,2020,92571,13803,73559,3238,0,169552
48,2020,41071,-1,30268,-1,0,41930
49,2020,-1,-1,-1,-1,0,589923
50,2020,137794,19351,122157,7879,0,235124
51,2020,78360,12069,74790,4417,0,175770
52,2020,373281,37726,346720,17412,0,843365
53,2020,408460,82299,345912,13488,0,596710
73,2020,208783,13545,181398,9101,0,335128
55,2020,17914,-1,13981,470,0,30053
86,2020,239106,60960,184533,1871,0,216706
64,2020,113805,12090,88899,3148,0,182268
60,2020,22198,-1,17841,-1,0,49685
61,2020,26557,8743,20851,-1,0,35577
63,2020,9316,3586,4858,-1,0,39579
109,2020,277773,73240,213530,18194,0,415339
47,2020,499361,-1,428281,-1,0,966179
81,2020,71748,8246,57999,1047,0,109669
82,2020,24115,-1,19720,0,0,28476
83,2020,6582,-1,3459,-1,0,13753
84,2020,33770,4795,30194,-1,0,59717
85,2020,7281,-1,4626,-1,0,7724
65,2020,38469,-1,27253,-1,0,71874
69,2020,85010,3025,70057,4944,0,117060
